geo_id,amphur_id,district_id,province_id,district_code,district_name
1,575,5201,38,500801,สะเมิงใต้   
1,575,5202,38,500802,สะเมิงเหนือ   
1,575,5203,38,500803,แม่สาบ   
1,575,5204,38,500804,บ่อแก้ว   
1,575,5205,38,500805,ยั้งเมิน   
1,576,5206,38,500901,เวียง   
1,576,5207,38,500902, ปงตำ   
1,576,5208,38,500903,ม่อนปิ่น   
1,576,5209,38,500904,แม่งอน   
1,576,5210,38,500905,แม่สูน   
1,576,5211,38,500906,สันทราย   
1,576,5212,38,500907, ศรีดงเย็น   
1,576,5213,38,500908, แม่ทะลบ   
1,576,5214,38,500909, หนองบัว   
1,576,5215,38,500910,แม่คะ   
1,576,5216,38,500911,แม่ข่า   
1,576,5217,38,500912,โป่งน้ำร้อน   
1,576,5218,38,500995,แม่นาวาง    
1,576,5219,38,500996,แม่สาว    
1,576,5220,38,500997,แม่อาย    
1,576,5221,38,500998, ศรีดงเย็น   
1,576,5222,38,500999, ปงตำ   
1,577,5223,38,501001,แม่อาย   
1,577,5224,38,501002,แม่สาว   
1,577,5225,38,501003,สันต้นหมื้อ   
1,577,5226,38,501004,แม่นาวาง   
1,577,5227,38,501005,ท่าตอน   
1,577,5228,38,501006,บ้านหลวง   
1,577,5229,38,501007,มะลิกา   
1,578,5230,38,501101,เวียง   
1,578,5231,38,501102,ทุ่งหลวง   
1,578,5232,38,501103,ป่าตุ้ม   
1,578,5233,38,501104,ป่าไหน่   
1,578,5234,38,501105,สันทราย   
1,578,5235,38,501106,บ้านโป่ง   
1,578,5236,38,501107,น้ำแพร่   
1,578,5237,38,501108,เขื่อนผาก   
1,578,5238,38,501109,แม่แวน   
1,578,5239,38,501110,แม่ปั๋ง   
1,578,5240,38,501111,โหล่งขอด   
1,579,5241,38,501201,ยุหว่า   
1,579,5242,38,501202,สันกลาง   
1,579,5243,38,501203,ท่าวังพร้าว   
1,579,5244,38,501204,มะขามหลวง   
1,579,5245,38,501205,แม่ก๊า   
1,579,5246,38,501206,บ้านแม   
1,579,5247,38,501207,บ้านกลาง   
1,579,5248,38,501208,ทุ่งสะโตก   
1,579,5249,38,501209, ทุ่งปี้   
1,579,5250,38,501210,ทุ่งต้อม   
1,579,5251,38,501211, บ้านกาด   
1,579,5252,38,501212, แม่วิน   
1,579,5253,38,501213, ทุ่งรวงทอง   
1,579,5254,38,501214,น้ำบ่อหลวง   
1,579,5255,38,501215,มะขุนหวาน   
1,580,5256,38,501301,สันกำแพง   
1,580,5257,38,501302,ทรายมูล   
1,580,5258,38,501303,ร้องวัวแดง   
1,580,5259,38,501304,บวกค้าง   
1,580,5260,38,501305,แช่ช้าง   
1,580,5261,38,501306,ออนใต้   
1,580,5262,38,501307, ออนเหนือ   
1,580,5263,38,501308, บ้านสหกรณ์   
1,580,5264,38,501309, ห้วยแก้ว   
1,580,5265,38,501310,แม่ปูคา   
1,580,5266,38,501311,ห้วยทราย   
1,580,5267,38,501312,ต้นเปา   
1,580,5268,38,501313,สันกลาง   
1,580,5269,38,501314, แม่ทา   
1,580,5270,38,501315, ทาเหนือ   
1,580,5271,38,501316, ออนกลาง   
1,580,5272,38,501397, แม่วิน   
1,580,5273,38,501398, ทุ่งปี้   
1,580,5274,38,501399, บ้านกาด   
1,581,5275,38,501401,สันทรายหลวง   
1,581,5276,38,501402,สันทรายน้อย   
1,581,5277,38,501403,สันพระเนตร   
1,581,5278,38,501404,สันนาเม็ง   
1,581,5279,38,501405,สันป่าเปา   
1,581,5280,38,501406,หนองแหย่ง   
1,581,5281,38,501407,หนองจ๊อม   
1,581,5282,38,501408,หนองหาร   
1,581,5283,38,501409,แม่แฝก   
1,581,5284,38,501410,แม่แฝกใหม่   
1,581,5285,38,501411,เมืองเล็น   
1,581,5286,38,501412,ป่าไผ่   
1,582,5287,38,501501,หางดง   
1,582,5288,38,501502,หนองแก๋ว   
1,582,5289,38,501503,หารแก้ว   
1,582,5290,38,501504,หนองตอง   
1,582,5291,38,501505,ขุนคง   
1,582,5292,38,501506,สบแม่ข่า   
1,582,5293,38,501507,บ้านแหวน   
1,582,5294,38,501508,สันผักหวาน   
1,582,5295,38,501509,หนองควาย   
1,582,5296,38,501510,บ้านปง   
1,582,5297,38,501511,น้ำแพร่   
1,583,5298,38,501601,หางดง   
1,583,5299,38,501602,ฮอด   
1,583,5300,38,501603,บ้านตาล   
1,583,5301,38,501604,บ่อหลวง   
1,583,5302,38,501605,บ่อสลี   
1,583,5303,38,501606,นาคอเรือ   
1,584,5304,38,501701,ดอยเต่า   
1,584,5305,38,501702,ท่าเดื่อ   
1,584,5306,38,501703,มืดกา   
1,584,5307,38,501704,บ้านแอ่น   
1,584,5308,38,501705,บงตัน   
1,584,5309,38,501706,โปงทุ่ง   
1,585,5310,38,501801,อมก๋อย   
1,585,5311,38,501802,ยางเปียง   
1,585,5312,38,501803,แม่ตื่น   
1,585,5313,38,501804,ม่อนจอง   
1,585,5314,38,501805,สบโขง   
1,585,5315,38,501806,นาเกียน   
1,586,5316,38,501901,ยางเนิ้ง   
1,586,5317,38,501902,สารภี   
1,586,5318,38,501903,ชมภู   
1,586,5319,38,501904,ไชยสถาน   
1,586,5320,38,501905,ขัวมุง   
1,586,5321,38,501906,หนองแฝก   
1,586,5322,38,501907,หนองผึ้ง   
1,586,5323,38,501908,ท่ากว้าง   
1,586,5324,38,501909,ดอนแก้ว   
1,586,5325,38,501910,ท่าวังตาล   
1,586,5326,38,501911,สันทราย   
1,586,5327,38,501912,ป่าบง   
1,587,5328,38,502001,เมืองแหง   
1,587,5329,38,502002,เปียงหลวง   
1,587,5330,38,502003,แสนไห   
1,588,5331,38,502101,ปงตำ   
1,588,5332,38,502102,ศรีดงเย็น   
1,588,5333,38,502103,แม่ทะลบ   
1,588,5334,38,502104,หนองบัว   
1,589,5335,38,502201,บ้านกาด   
1,589,5336,38,502202,ทุ่งปี้   
1,589,5337,38,502203,ทุ่งรวงทอง   
1,589,5338,38,502204,แม่วิน   
1,589,5339,38,502205,ดอนเปา   
1,590,5340,38,502301,ออนเหนือ   
1,590,5341,38,502302,ออนกลาง   
1,590,5342,38,502303,บ้านสหกรณ์   
1,590,5343,38,502304,ห้วยแก้ว   
1,590,5344,38,502305,แม่ทา   
1,590,5345,38,502306,ทาเหนือ   
1,591,5346,38,502401,ดอยหล่อ   
1,591,5347,38,502402,สองแคว   
1,591,5348,38,502403,ยางคราม   
1,591,5349,38,502404,สันติสุข   
1,595,5350,39,510101,ในเมือง   
1,595,5351,39,510102,เหมืองง่า   
1,595,5352,39,510103,อุโมงค์   
1,595,5353,39,510104,หนองช้างคืน   
1,595,5354,39,510105,ประตูป่า   
1,595,5355,39,510106,ริมปิง   
1,595,5356,39,510107,ต้นธง   
1,595,5357,39,510108,บ้านแป้น   
1,595,5358,39,510109,เหมืองจี้   
1,595,5359,39,510110,ป่าสัก   
1,595,5360,39,510111,เวียงยอง   
1,595,5361,39,510112,บ้านกลาง   
1,595,5362,39,510113,มะเขือแจ้   
1,595,5363,39,510114, บ้านธิ   
1,595,5364,39,510115, ห้วยยาบ   
1,595,5365,39,510116,ศรีบัวบาน   
1,595,5366,39,510117,หนองหนาม   
1,595,5367,39,510198, ห้วยยาบ   
1,595,5368,39,510199, บ้านธิ   
1,596,5369,39,510201,ทาปลาดุก   
1,596,5370,39,510202,ทาสบเส้า   
1,596,5371,39,510203,ทากาศ   
1,596,5372,39,510204,ทาขุมเงิน   
1,596,5373,39,510205,ทาทุ่งหลวง   
1,596,5374,39,510206,ทาแม่ลอบ   
1,597,5375,39,510301,บ้านโฮ่ง   
1,597,5376,39,510302,ป่าพลู   
1,597,5377,39,510303,เหล่ายาว   
1,597,5378,39,510304,ศรีเตี้ย   
1,597,5379,39,510305,หนองปลาสะวาย   
1,598,5380,39,510401,ลี้   
1,598,5381,39,510402,แม่ตืน   
1,598,5382,39,510403,นาทราย   
1,598,5383,39,510404,ดงดำ   
1,598,5384,39,510405,ก้อ   
1,598,5385,39,510406,แม่ลาน   
1,598,5386,39,510407,บ้านไผ่    
1,598,5387,39,510408,ป่าไผ่   
1,598,5388,39,510409,ศรีวิชัย   
1,598,5389,39,510498, บ้านปวง   
1,598,5390,39,510499, ทุ่งหัวช้าง   
1,599,5391,39,510501,ทุ่งหัวช้าง   
1,599,5392,39,510502,บ้านปวง   
1,599,5393,39,510503,ตะเคียนปม   
1,600,5394,39,510601,ปากบ่อง   
1,600,5395,39,510602,ป่าซาง   
1,600,5396,39,510603,แม่แรง   
1,600,5397,39,510604,ม่วงน้อย   
1,600,5398,39,510605,บ้านเรือน   
1,600,5399,39,510606,มะกอก   
1,600,5400,39,510607,ท่าตุ้ม   
1,600,5401,39,510608,น้ำดิบ   
1,600,5402,39,510609, วังผาง   
1,600,5403,39,510610, หนองล่อง   
1,600,5404,39,510611,นครเจดีย์   
1,600,5405,39,510612, หนองยวง   
1,601,5406,39,510701,บ้านธิ   
1,601,5407,39,510702,ห้วยยาบ   
1,602,5408,39,510801,หนองล่อง   
1,602,5409,39,510802,หนองยวง   
1,602,5410,39,510803,วังผาง   
1,603,5411,40,520101,เวียงเหนือ   
1,603,5412,40,520102,หัวเวียง   
1,603,5413,40,520103,สวนดอก   
1,603,5414,40,520104,สบตุ๋ย   
1,603,5415,40,520105,พระบาท   
1,603,5416,40,520106,ชมพู   
1,603,5417,40,520107,กล้วยแพะ   
1,603,5418,40,520108,ปงแสนทอง   
1,603,5419,40,520109,บ้านแลง   
1,603,5420,40,520110,บ้านเสด็จ   
1,603,5421,40,520111,พิชัย   
1,603,5422,40,520112,ทุ่งฝาย   
1,603,5423,40,520113,บ้านเอื้อม   
1,603,5424,40,520114,บ้านเป้า   
1,603,5425,40,520115,บ้านค่า   
1,603,5426,40,520116,บ่อแฮ้ว   
1,603,5427,40,520117,ต้นธงชัย   
1,603,5428,40,520118,นิคมพัฒนา   
1,603,5429,40,520119,บุญนาคพัฒนา   
1,603,5430,40,520198, นาสัก   
1,603,5431,40,520199, บ้านดง   
1,604,5432,40,520201,บ้านดง   
1,604,5433,40,520202,นาสัก   
1,604,5434,40,520203,จางเหนือ   
1,604,5435,40,520204,แม่เมาะ   
1,604,5436,40,520205,สบป้าด   
1,605,5437,40,520301,ลำปางหลวง   
1,605,5438,40,520302,นาแก้ว   
1,605,5439,40,520303,ไหล่หิน   
1,605,5440,40,520304,วังพร้าว   
1,605,5441,40,520305,ศาลา   
1,605,5442,40,520306,เกาะคา   
1,605,5443,40,520307,นาแส่ง   
1,605,5444,40,520308,ท่าผา   
1,605,5445,40,520309,ใหม่พัฒนา   
1,606,5446,40,520401,ทุ่งงาม   
1,606,5447,40,520402,เสริมขวา   
1,606,5448,40,520403,เสริมซ้าย   
1,606,5449,40,520404,เสริมกลาง   
1,607,5450,40,520501,หลวงเหนือ   
1,607,5451,40,520502,หลวงใต้   
1,607,5452,40,520503,บ้านโป่ง   
1,607,5453,40,520504,บ้านร้อง   
1,607,5454,40,520505,ปงเตา   
1,607,5455,40,520506,นาแก   
1,607,5456,40,520507,บ้านอ้อน   
1,607,5457,40,520508,บ้านแหง   
1,607,5458,40,520509,บ้านหวด   
1,607,5459,40,520510,แม่ตีบ   
1,608,5460,40,520601,แจ้ห่ม   
1,608,5461,40,520602,บ้านสา   
1,608,5462,40,520603,ปงดอน   
1,608,5463,40,520604,แม่สุก   
1,608,5464,40,520605,เมืองมาย   
1,608,5465,40,520606,ทุ่งผึ้ง   
1,608,5466,40,520607,วิเชตนคร   
1,608,5467,40,520696, แจ้ซ้อน   
1,608,5468,40,520697, ทุ่งกว๋าว   
1,608,5469,40,520698, บ้านขอ   
1,608,5470,40,520699, เมืองปาน   
1,609,5471,40,520701,ทุ่งฮั้ว   
1,609,5472,40,520702,วังเหนือ   
1,609,5473,40,520703,วังใต้   
1,609,5474,40,520704,ร่องเคาะ   
1,609,5475,40,520705,วังทอง   
1,609,5476,40,520706,วังซ้าย   
1,609,5477,40,520707,วังแก้ว   
1,609,5478,40,520708,วังทรายคำ   
1,610,5479,40,520801,ล้อมแรด   
1,610,5480,40,520802,แม่วะ   
1,610,5481,40,520803,แม่ปะ   
1,610,5482,40,520804,แม่มอก   
1,610,5483,40,520805,เวียงมอก   
1,610,5484,40,520806,นาโป่ง   
1,610,5485,40,520807,แม่ถอด   
1,610,5486,40,520808,เถินบุรี   
1,611,5487,40,520901,แม่พริก   
1,611,5488,40,520902,ผาปัง   
1,611,5489,40,520903,แม่ปุ   
1,611,5490,40,520904,พระบาทวังตวง   
1,612,5491,40,521001,แม่ทะ   
1,612,5492,40,521002,นาครัว   
1,612,5493,40,521003,ป่าตัน   
1,612,5494,40,521004,บ้านกิ่ว   
1,612,5495,40,521005,บ้านบอม   
1,612,5496,40,521006,น้ำโจ้   
1,612,5497,40,521007,ดอนไฟ   
1,612,5498,40,521008,หัวเสือ   
1,612,5499,40,521009,สบป้าด    
1,612,5500,40,521010,วังเงิน   
1,612,5501,40,521011,สันดอนแก้ว   
1,613,5502,40,521101,สบปราบ   
1,613,5503,40,521102,สมัย   
1,613,5504,40,521103,แม่กัวะ   
1,613,5505,40,521104,นายาง   
1,614,5506,40,521201,ห้างฉัตร   
1,614,5507,40,521202,หนองหล่ม   
1,614,5508,40,521203,เมืองยาว   
1,614,5509,40,521204,ปงยางคก   
1,614,5510,40,521205,เวียงตาล   
1,614,5511,40,521206,แม่สัน   
1,614,5512,40,521207,วอแก้ว   
1,615,5513,40,521301,เมืองปาน   
